start,bottom,end,drawdown,to_bottom,to_recovery
1928-05-14,1928-06-12,1928-08-27,-0.10273974200590924,29 days,105 days
1929-09-16,1932-06-01,1954-09-21,-0.8618957937515596,989 days,9136 days
1955-09-23,1955-10-11,1955-11-11,-0.10585145119423932,18 days,49 days
1956-08-02,1957-10-22,1958-09-23,-0.21474617200811383,446 days,782 days
1959-08-03,1960-10-25,1961-01-26,-0.1401745750266325,449 days,542 days
1961-12-12,1962-06-26,1963-08-30,-0.2797356809686306,196 days,626 days
1966-02-09,1966-10-07,1967-05-03,-0.22177334841367652,240 days,448 days
1967-09-25,1968-03-05,1968-04-26,-0.1011373653813259,162 days,214 days
1968-11-29,1970-05-26,1972-03-03,-0.36061641451132354,543 days,1190 days
1973-01-11,1974-10-03,1980-07-16,-0.4820359290935835,630 days,2743 days
1980-11-28,1982-08-12,1982-11-02,-0.2711358165748536,622 days,704 days
1983-10-10,1984-07-24,1985-01-18,-0.14381689805997283,288 days,466 days
1987-08-25,1987-12-04,1989-07-25,-0.33509515255572603,101 days,700 days
1989-10-09,1990-01-30,1990-05-25,-0.1023345693603166,113 days,228 days
1990-07-16,1990-10-11,1991-02-12,-0.1991869313469903,87 days,211 days
1997-10-07,1997-10-27,1997-12-04,-0.10795223920774996,20 days,58 days
1998-07-17,1998-08-31,1998-11-20,-0.19335999216610492,45 days,126 days
1999-07-16,1999-10-15,1999-11-15,-0.12078686729338568,91 days,122 days
2000-03-24,2002-10-09,2007-05-29,-0.49146947898465526,929 days,2622 days
2007-10-09,2009-03-09,2013-03-27,-0.5677538774277282,517 days,1996 days
2015-05-21,2016-02-11,2016-07-08,-0.14160750444640421,266 days,414 days
2018-01-26,2018-02-08,2018-08-23,-0.10159530548956275,13 days,209 days
2018-09-20,2018-12-24,2019-04-22,-0.19778210435681992,95 days,214 days
2020-02-19,2020-03-23,2020-08-17,-0.3392496000265327,33 days,180 days
2022-01-03,2022-10-12,2024-01-18,-0.254250966192304,282 days,745 days
2025-02-19,2025-04-08,2025-05-02,-0.18902206184284007,48 days,72 days
